is_static,full_name
true,org.adw.ki$b
true,org.adw.qk$4$1
true,org.adw.launcher.iconappearance.fragments.IconBadgeOptions$a
true,org.adw.alq$1
true,org.adw.om$5
true,org.adw.om$4
true,org.adw.vi$2
true,org.adw.vi$1
true,org.adw.afg$7
true,org.adw.afg$6
true,org.adw.ki$a
true,org.adw.afg$9
true,org.adw.afg$8
true,org.adw.launcher.desktop.ShitcutContainer$6
true,org.adw.afg$d
true,org.adw.launcher.desktop.ShitcutContainer$4
true,org.adw.afg$a
true,org.adw.launcher.desktop.ShitcutContainer$3
true,org.adw.launcher.desktop.ShitcutContainer$5
true,org.adw.afg$c
true,org.adw.afg$b
true,org.adw.ll$a
true,org.adw.ll$b
true,org.adw.afg$5
true,org.adw.afg$4
true,org.adw.launcher.desktop.ShitcutContainer$2
true,org.adw.launcher.desktop.ShitcutContainer$1
true,org.adw.vi$a
true,org.adw.afg$2
true,org.adw.afg$1
true,org.adw.uw$1
true,org.adw.vi$b
true,org.adw.afg$3
true,org.adw.launcher.PreferencesActivity$8
true,org.adw.re$7
true,org.adw.re$5
true,org.adw.re$8
true,org.adw.re$6
true,org.adw.re$2
true,org.adw.launcher.PreferencesActivity$9
true,org.adw.aff$a$1
true,org.adw.launcher.PreferencesActivity$7
true,org.adw.re$9
true,org.adw.fb$a
true,org.adw.fb$b
true,org.adw.fb$c
true,org.adw.re$3
true,org.adw.re$4
true,org.adw.re$1
true,org.adw.library.commonwidgets.floatlabel.FloatLabelExtendedSeekBar$1
true,org.adw.pi$28$1
true,org.adw.ep$2
true,org.adw.ep$1
true,org.adw.akn$1
true,org.adw.launcher.iconappearance.fragments.IconBadgeOptions$5
true,org.adw.qs$a
true,org.adw.afg$f
true,org.adw.launcher.iconappearance.fragments.IconBadgeOptions$4
true,org.adw.launcher.iconappearance.fragments.IconBadgeOptions$8
true,org.adw.fs$f
true,org.adw.launcher.iconappearance.fragments.IconBadgeOptions$9
true,org.adw.fs$e
true,org.adw.launcher.iconappearance.fragments.IconBadgeOptions$2
true,org.adw.launcher.iconappearance.fragments.IconBadgeOptions$3
true,org.adw.launcher.iconappearance.fragments.IconBadgeOptions$1
true,org.adw.launcher.desktop.ShitcutContainer$9
true,org.adw.fs$c
true,org.adw.launcher.iconappearance.fragments.IconBadgeOptions$6
true,org.adw.launcher.iconappearance.fragments.IconBadgeOptions$7
true,org.adw.fs$d
true,org.adw.launcher.desktop.ShitcutContainer$7
true,org.adw.fs$a
true,org.adw.fs$b
true,org.adw.launcher.desktop.ShitcutContainer$8
true,org.adw.afg$e
true,org.adw.launcher.desktop.DesktopIndicator$d
true,org.adw.launcher.desktop.DesktopIndicator$c
true,org.adw.launcher.desktop.DesktopIndicator$b
true,org.adw.launcher.folderappearance.fragments.FolderOpenedTransitionsOptions$1
true,org.adw.launcher.desktop.DesktopIndicator$a
true,org.adw.hh$a
true,org.adw.qs$1
true,org.adw.re$a
true,org.adw.wl$1
true,org.adw.ge$c
true,org.adw.ge$d
true,org.adw.ge$b
true,org.adw.ge$a
true,org.adw.launcher.PreferencesActivity$3
true,org.adw.launcher.PreferencesActivity$4
true,org.adw.launcher.PreferencesActivity$6
true,org.adw.re$11
true,org.adw.launcher.PreferencesActivity$5
true,org.adw.re$10
true,org.adw.launcher.PreferencesActivity$2
true,org.adw.launcher.PreferencesActivity$1
true,org.adw.is$d
true,org.adw.is$c
true,org.adw.afg$c$3
true,org.adw.afg$c$2
true,org.adw.amt$1
true,org.adw.zl$a
true,org.adw.is$b
true,org.adw.om$1
true,org.adw.uf$1
true,org.adw.uw$a
true,org.adw.uw$b
true,org.adw.amc$a
true,org.adw.n$1
true,org.adw.abc$a
true,org.adw.amc$1
true,org.adw.om$3
true,org.adw.om$2
true,org.adw.om$9
true,org.adw.om$8
true,org.adw.om$7
true,org.adw.om$6
true,org.adw.launcher.desktop.ShitcutContainer$c
true,org.adw.launcher.desktop.ShitcutContainer$b
true,org.adw.launcher.desktop.ShitcutContainer$a
true,org.adw.abc$2
true,org.adw.it$a
true,org.adw.abc$1
true,org.adw.afg$c$1
true,org.adw.ake$b$1
true,org.adw.n$a
true,org.adw.abc$b
true,org.adw.amt$a
true,org.adw.jf$1
true,org.adw.library.commonwidgets.recyclerviews.WrapSizeLinearLayoutManager$1
true,com.google.gson.stream.JsonReader$1
true,org.adw.library.adwextensionapi.internal.IAdwExtensionHost$Stub$Proxy
true,org.adw.jw$a
true,org.adw.zm$a
true,org.adw.mw$a
true,org.adw.library.adwthemes.DetailThemeActivity$2
true,org.adw.library.adwthemes.DetailThemeActivity$3
true,org.adw.launcher.IconPickerActivity$d
true,org.adw.rg$a$1
true,org.adw.rm$a
true,org.adw.launcher.IconPickerActivity$4
true,org.adw.launcher.IconPickerActivity$5
true,org.adw.library.adwthemes.DetailThemeActivity$1
true,org.adw.bm$a$1
true,org.adw.hp$a
true,org.adw.rm$b
true,org.adw.hq$5$1
true,org.adw.launcher.desktoplayout.fragments.DesktopIndicatorOptions$a
true,org.adw.at$a
true,org.adw.cz$d
true,org.adw.cz$c
true,org.adw.acg$1
true,org.adw.library.adwthemes.DetailThemeActivity$7
true,org.adw.acg$2
true,org.adw.library.model.UninstallShortcutReceiver$a
true,org.adw.launcher.appsdrawerconfig.AppsDrawerConfigurationActivity$1
true,org.adw.cz$a
true,org.adw.cz$b
true,org.adw.library.customwidget.CustomWidgetEditorActivity$13
true,org.adw.library.customwidget.CustomWidgetEditorActivity$10
true,org.adw.library.adwthemes.DetailThemeActivity$9
true,org.adw.library.customwidget.CustomWidgetEditorActivity$11
true,org.adw.library.adwthemes.DetailThemeActivity$8
true,org.adw.library.adwthemes.DetailThemeActivity$6
true,org.adw.library.customwidget.CustomWidgetEditorActivity$14
true,org.adw.library.adwthemes.DetailThemeActivity$5
true,org.adw.library.adwthemes.DetailThemeActivity$4
true,org.adw.library.customwidget.CustomWidgetEditorActivity$12
true,org.adw.dl$a
true,org.adw.ni$a
true,org.adw.zl$7
true,org.adw.zl$6
true,org.adw.zl$9
true,org.adw.zl$8
true,org.adw.zl$1
true,org.adw.zl$3
true,org.adw.launcher.desktop.InitialConfigSelector$a$1
true,org.adw.acg$4
true,org.adw.acg$3
true,com.google.android.hotword.service.IHotwordService$Stub$Proxy
true,org.adw.library.model.InstallShortcutReceiver$a
true,org.adw.acg$a
true,org.adw.ol$b
true,org.adw.ol$a
true,org.adw.zl$5
true,org.adw.zl$2
true,org.adw.zl$4
true,org.adw.ci$a
true,org.adw.launcher.appsdrawerconfig.fragments.AppsDrawerConfigTransitionsOptions$a
true,org.adw.is$a
true,org.adw.abd$1
true,org.adw.abd$2
true,org.adw.ol$c
true,org.adw.library.commonwidgets.floatlabel.FloatLabelLayout$1
true,org.adw.library.commonwidgets.floatlabel.FloatLabelLayout$2
true,org.adw.launcher.backupmanager.BackupManagerActivity$a
true,org.adw.launcher.backupmanager.BackupManagerActivity$b
true,org.adw.zn$b$a
true,org.adw.ik$1
true,org.adw.od$1
true,org.adw.un$a
true,org.adw.zd$4
true,org.adw.zd$5
true,org.adw.zd$2
true,org.adw.zd$3
true,org.adw.zd$1
true,org.adw.px$a
true,org.adw.library.commonwidgets.IconViewSpinner$1
true,org.adw.px$b
true,org.adw.afp$2
true,org.adw.afp$1
true,org.adw.ou$1
true,org.adw.afp$3
true,org.adw.ou$3
true,org.adw.pg$a
true,org.adw.ou$2
true,org.adw.library.commonwidgets.slidingtablayout.ManualSlidingTabLayout$1
true,org.adw.library.commonwidgets.slidingtablayout.ManualSlidingTabLayout$2
true,org.adw.ou$4
true,org.adw.ali$a
true,org.adw.library.adwthemes.DetailThemeActivity$a
true,org.adw.akw$1
true,org.adw.library.adwthemes.DetailThemeActivity$b
true,org.adw.qj$c
true,org.adw.qj$b
true,org.adw.qj$a
true,org.adw.afp$a
true,org.adw.ex$a
true,org.adw.vq$a
true,org.adw.ex$b
true,org.adw.vq$b
true,org.adw.ex$c
true,org.adw.ex$d
true,org.adw.launcher.backupmanager.BackupManagerActivity$1
true,org.adw.launcher.backupmanager.BackupManagerActivity$2
true,org.adw.lt$a
true,org.adw.lt$b
true,org.adw.launcher.backupmanager.BackupManagerActivity$3
true,org.adw.launcher.backupmanager.BackupManagerActivity$4
true,org.adw.launcher.backupmanager.BackupManagerActivity$5
true,org.adw.launcher.backupmanager.BackupManagerActivity$6
true,org.adw.akf$6
true,org.adw.akf$1
true,org.adw.akw$a
true,org.adw.akf$2
true,org.adw.akf$3
true,org.adw.library.commonwidgets.AlwaysVisibleDrawerLayout$e$1
true,org.adw.lc$1
true,org.adw.akf$4
true,org.adw.akf$5
true,org.adw.akf$7
true,org.adw.akf$a
true,org.adw.akf$b
true,org.adw.akf$c
true,org.adw.library.adwextensionapi.ClientData$FieldException
true,org.adw.akf$8
true,org.adw.lc$b
true,org.adw.library.commonwidgets.slidingtablayout.ManualSlidingTabLayout$a
true,org.adw.library.commonwidgets.slidingtablayout.ManualSlidingTabLayout$b
true,org.adw.akf$d
true,org.adw.akf$e
true,org.adw.library.commonwidgets.IconViewPopupSpinner$a$1
true,org.adw.launcher.desktoplayout.fragments.DesktopIndicatorOptions$3
true,org.adw.launcher.desktoplayout.fragments.DesktopIndicatorOptions$4
true,org.adw.launcher.desktoplayout.fragments.DesktopIndicatorOptions$1
true,org.adw.launcher.desktoplayout.fragments.DesktopIndicatorOptions$2
true,org.adw.lc$a
true,org.adw.lt$1
true,org.adw.launcher.IconPickerActivity$3
true,org.adw.launcher.IconPickerActivity$2
true,org.adw.launcher.IconPickerActivity$1
true,org.adw.aem$b
true,org.adw.aem$a
true,org.adw.aem$c
true,org.adw.launcher.IconPickerActivity$b
true,org.adw.launcher.IconPickerActivity$c
true,org.adw.launcher.IconPickerActivity$a
true,org.adw.ajc$1
true,org.adw.launcher.IconPickerActivity$6
true,org.adw.rm$c
true,org.adw.bw$a
true,org.adw.zk$a
true,org.adw.zk$b
true,org.adw.zk$e
true,org.adw.launcher.desktop.ExtendedEditText$1
true,org.adw.pn$c
true,org.adw.zk$f
true,org.adw.zk$c
true,org.adw.zk$d
true,org.adw.aho$g
true,org.adw.aho$e
true,org.adw.aho$d
true,org.adw.aho$b
true,org.adw.aho$c
true,org.adw.aho$f
true,org.adw.zk$g
true,org.adw.bv$a
true,org.adw.anh$a
true,org.adw.ia$b
true,org.adw.ia$c
true,org.adw.vl$1$1
true,org.adw.ia$a
true,org.adw.ia$d
true,org.adw.nh$1
true,org.adw.so$a
true,org.adw.me$1
true,org.adw.library.adwextensionapi.DataField$ImageObject
true,org.adw.aho$a
true,org.adw.launcher.desktop.ExtendedEditText$a
true,org.adw.v$a
true,org.adw.library.commonwidgets.AlwaysVisibleDrawerLayout$d$1
true,org.adw.e$2
true,org.adw.pf$1
true,org.adw.abl$1
true,org.adw.ahv$a
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$1
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$7
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$6
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$5
true,org.adw.e$3
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$4
true,org.adw.e$1
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$3
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$2
true,org.adw.pw$13
true,org.adw.launcher.folderappearance.fragments.FolderOpenedTransitionsOptions$a
true,org.adw.pw$12
true,org.adw.pw$11
true,org.adw.pw$10
true,org.adw.cr$a
true,org.adw.hy$a
true,org.adw.cr$b
true,org.adw.cr$c
true,org.adw.cr$d
true,org.adw.launcher.desktop.DesktopIndicator$e
true,org.adw.abc$a$a
true,org.adw.pw$14
true,org.adw.abc$a$b
true,org.adw.aco$2
true,org.adw.launcher.desktoplayout.fragments.DesktopGeneralOptions$1
true,org.adw.aco$1
true,org.adw.launcher.desktoplayout.fragments.DesktopGeneralOptions$2
true,org.adw.launcher.desktoplayout.fragments.DesktopGeneralOptions$5
true,org.adw.zd$a
true,org.adw.hy$1
true,org.adw.hy$2
true,org.adw.hy$3
true,org.adw.zd$b
true,org.adw.launcher.desktoplayout.fragments.DesktopGeneralOptions$6
true,org.adw.launcher.desktoplayout.fragments.DesktopGeneralOptions$3
true,org.adw.launcher.desktoplayout.fragments.DesktopGeneralOptions$4
true,org.adw.launcher.desktoplayout.fragments.DesktopGeneralOptions$a
true,org.adw.library.customwidget.TemplateManager$2
true,org.adw.library.customwidget.TemplateManager$1
true,org.adw.kp$c
true,org.adw.kp$d
true,org.adw.pw$9
true,org.adw.kp$a
true,org.adw.ew$b
true,org.adw.ew$a
true,org.adw.ls$b
true,org.adw.ls$a
true,org.adw.ew$c
true,org.adw.akx$a
true,org.adw.launcher.appsdrawerconfig.views.AppsDrawerPreviewView$1
true,org.adw.as$a
true,org.adw.ws$a
true,org.adw.akx$b
true,org.adw.ws$b
true,org.adw.as$1
true,org.adw.ls$2
true,org.adw.ss$1$1
true,org.adw.rl$a
true,org.adw.air$1
true,org.adw.ho$b
true,org.adw.ls$1
true,org.adw.rl$b
true,org.adw.ho$a
true,org.adw.ch$a
true,org.adw.library.customwidget.TemplateManager$a
true,org.adw.alj$3
true,org.adw.library.customwidget.TemplateManager$b
true,org.adw.alj$1
true,org.adw.launcher.appsdrawerconfig.views.AppsDrawerPreviewView$a
true,org.adw.alj$2
true,org.adw.library.customwidget.TemplateManager$7
true,org.adw.library.customwidget.TemplateManager$9
true,org.adw.alj$a
true,org.adw.library.customwidget.TemplateManager$5
true,org.adw.library.customwidget.TemplateManager$8
true,org.adw.library.customwidget.TemplateManager$6
true,org.adw.library.customwidget.TemplateManager$3
true,org.adw.library.customwidget.TemplateManager$4
true,org.adw.pw$6
true,org.adw.pw$5
true,org.adw.pw$8
true,org.adw.pw$7
true,org.adw.pw$2
true,org.adw.pw$1
true,org.adw.pw$4
true,org.adw.v$1
true,org.adw.pw$3
true,org.adw.kp$b
true,org.adw.afa$b
true,org.adw.afa$c
true,org.adw.aeo$1
true,org.adw.afa$a
true,org.adw.tm$1
true,org.adw.library.commonwidgets.AlwaysVisibleDrawerLayout$d
true,org.adw.library.commonwidgets.AlwaysVisibleDrawerLayout$a
true,org.adw.library.commonwidgets.AlwaysVisibleDrawerLayout$b
true,org.adw.library.commonwidgets.AlwaysVisibleDrawerLayout$c
true,org.adw.library.adwextensionapi.DataField$ImageDataField$1
true,org.adw.library.commonwidgets.DynamicSimplePagedView$a
true,org.adw.library.commonwidgets.AlwaysVisibleDrawerLayout$e
true,org.adw.aky$1
true,org.adw.hx$a
true,org.adw.acp$5
true,org.adw.acp$2
true,org.adw.acp$1
true,org.adw.acp$4
true,org.adw.acp$3
true,org.adw.launcher.desktop.DesktopIndicator$d$1
true,org.adw.nq$4
true,org.adw.nq$3
true,org.adw.nq$2
true,org.adw.nq$1
true,org.adw.nq$5
true,org.adw.nq$6
true,org.adw.zc$b
true,org.adw.zc$a
true,org.adw.abm$1
true,org.adw.launcher.views.AnimateEmptyView$2
true,org.adw.launcher.views.AnimateEmptyView$1
true,org.adw.zt$1
true,org.adw.jm$a
true,org.adw.zt$2
true,org.adw.oc$1
true,org.adw.rn$a$b$1
true,org.adw.zt$a
true,org.adw.oc$2
true,org.adw.ij$1
true,org.adw.zc$1
true,org.adw.zc$2
true,org.adw.launcher.feedback.FeedBackActivity$3
true,org.adw.launcher.feedback.FeedBackActivity$2
true,org.adw.launcher.feedback.FeedBackActivity$4
true,org.adw.gd$c
true,org.adw.launcher.feedback.FeedBackActivity$1
true,org.adw.gd$e
true,org.adw.gd$d
true,org.adw.launcher.feedback.FeedBackActivity$9
true,org.adw.gd$b
true,org.adw.gd$a
true,org.adw.aev$e
true,org.adw.launcher.feedback.FeedBackActivity$8
true,org.adw.wk$1
true,org.adw.launcher.feedback.FeedBackActivity$7
true,org.adw.launcher.feedback.FeedBackActivity$6
true,org.adw.launcher.feedback.FeedBackActivity$5
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$12
true,org.adw.ajl$3
true,org.adw.library.adwthemes.widgets.PaginatedImageGallery$a
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$15
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$10
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$11
true,org.adw.ajl$1
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$14
true,org.adw.ajl$2
true,org.adw.xi$a$a
true,org.adw.launcher.PreferencesActivity$10
true,org.adw.launcher.PreferencesActivity$11
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$13
true,org.adw.hg$a
true,org.adw.hg$b
true,org.adw.library.adwthemes.ThemesMainActivity$1
true,org.adw.nq$a
true,org.adw.ads$a
true,org.adw.gu$a
true,org.adw.pi$10
true,org.adw.uv$2
true,org.adw.uv$1
true,org.adw.uv$3
true,org.adw.ala$b
true,org.adw.pi$28
true,org.adw.pi$27
true,org.adw.pi$22
true,org.adw.pi$26
true,org.adw.pi$25
true,org.adw.pi$24
true,org.adw.pi$23
true,org.adw.pi$29
true,org.adw.pi$11
true,org.adw.pi$18
true,org.adw.aev$1
true,org.adw.pi$16
true,org.adw.pi$17
true,org.adw.ala$a
true,org.adw.ako$1
true,org.adw.pi$12
true,org.adw.aev$2
true,org.adw.pi$19
true,org.adw.pi$13
true,org.adw.fr$a
true,org.adw.fr$c
true,org.adw.pi$14
true,org.adw.fr$b
true,org.adw.library.commonwidgets.ExtendedSeekBar$c
true,org.adw.fr$d
true,org.adw.pi$15
true,org.adw.aev$b
true,org.adw.aev$c
true,org.adw.aev$d
true,org.adw.library.commonwidgets.ExtendedSeekBar$a
true,org.adw.aev$f
true,org.adw.library.commonwidgets.ExtendedSeekBar$b
true,org.adw.lk$1
true,org.adw.aev$g
true,org.adw.oq$a$1
true,org.adw.aev$a
true,org.adw.als$1
true,org.adw.als$2
true,org.adw.launcher.desktop.DesktopDragLayer$1
true,org.adw.alt$e$1
true,org.adw.abe$a
true,org.adw.aas$2
true,org.adw.aas$1
true,org.adw.alt$e$2
true,org.adw.abe$b
true,org.adw.cy$a
true,org.adw.rh$b$1
true,org.adw.pn$d
true,org.adw.pn$e
true,org.adw.library.adwextensionapi.DataField$StringDataField$1
true,org.adw.pn$b
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$a
true,org.adw.launcher.feedback.FeedBackActivity$10
true,org.adw.amd$1
true,org.adw.m$2
true,org.adw.jv$a
true,org.adw.abd$a
true,org.adw.extensions.time.TimeExtension$a
true,org.adw.launcher.appsdrawerconfig.fragments.AppsDrawerConfigTransitionsOptions$1
true,org.adw.jd$a
true,org.adw.uu$a
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$8
true,org.adw.launcher.desktop.DesktopDragLayer$a
true,org.adw.launcher.desktoplayout.fragments.DesktopDockOptions$9
true,org.adw.dk$a
true,org.adw.launcher.views.SearchDropTargetBar$2
true,org.adw.launcher.views.SearchDropTargetBar$1
true,org.adw.pi$30
true,org.adw.je$a
true,org.adw.ue$1
true,org.adw.je$b
true,org.adw.uv$a
true,org.adw.uv$b
true,org.adw.m$1
true,org.adw.pi$20
true,org.adw.pi$21
true,org.adw.kh$d
true,org.adw.kh$c
true,org.adw.extensions.time.TimeExtension$1
true,org.adw.library.commonwidgets.ExtendedSeekBar$2
true,org.adw.kh$a
true,org.adw.kh$b
true,org.adw.kh$e
true,org.adw.vh$1
true,org.adw.pi$34
true,org.adw.pi$35
true,org.adw.library.commonwidgets.ExtendedSeekBar$1
true,org.adw.pi$31
true,org.adw.pi$32
true,org.adw.pi$33
true,org.adw.abw$1
true,org.adw.ahp$1
true,org.adw.pz$4
true,org.adw.aci$4
true,org.adw.aci$3
true,org.adw.aci$6
true,org.adw.pz$5
true,org.adw.aci$5
true,org.adw.we$c
true,org.adw.we$b
true,org.adw.pz$3
true,org.adw.ql$a
true,org.adw.pz$2
true,org.adw.aci$1
true,org.adw.aci$2
true,org.adw.pz$1
true,org.adw.we$a
true,org.adw.vs$1
true,org.adw.pi$a
true,org.adw.up$1
true,org.adw.pi$7
true,org.adw.pi$8
true,org.adw.pi$9
true,org.adw.pi$1
true,org.adw.pz$a
true,org.adw.pi$2
true,org.adw.pi$5
true,org.adw.pi$3
true,org.adw.pz$b
true,org.adw.pi$6
true,org.adw.pi$4
true,org.adw.ais$1
true,org.adw.im$1
true,org.adw.im$2
true,org.adw.eq$c$1
true,org.adw.ow$a
true,org.adw.up$a
true,org.adw.dw$c
true,org.adw.dw$b
true,org.adw.up$c
true,org.adw.up$b
true,org.adw.dw$d
true,org.adw.dw$a
true,org.adw.akh$c
true,org.adw.akh$b
true,org.adw.akh$d
true,org.adw.im$a
true,org.adw.ajv$1
true,org.adw.im$c
true,org.adw.im$b
true,org.adw.akh$a
true,org.adw.aky$a
true,org.adw.cc$a
true,org.adw.xk$a
true,org.adw.ra$20
true,org.adw.xk$b
true,org.adw.xk$c
true,org.adw.xk$d
true,org.adw.xk$e
true,org.adw.ra$24
true,org.adw.xk$f
